stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_rev_decay095,2024,catboost_outcome,0.2476194416782447,875.6703054407344,3.285192599579215e-05,-5.448385884474408e-06,6.885116274995398e-05,False
