stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_group_soft_alpha0_source,2020,catboost_group_soft,0.2479108180973391,409.4030465886522,0.0,0.0,0.0,False
v5_group_soft_alpha0_source,2021,catboost_group_soft,0.24792061272035013,404.1609300477811,0.0,0.0,0.0,False
