stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_component15_current_primary,2022,catboost_outcome,0.24305408896763467,2452.010961409423,0.0,0.0,0.0,False
v4_outcome_component15_current_primary,2024,catboost_outcome,0.24765244502474504,862.4587636597237,0.0,0.0,0.0,False
