stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_cat_reg_drop_pitcherid_fregime,2024,catboost,0.24776216408303403,818.537220044635,9.568386141939598e-06,-2.0542925984914415e-05,4.1060353882730496e-05,False
