stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_scheme_coarse3,2024,catboost_outcome,0.24761016398279687,879.3842518746043,7.869326290942765e-06,-2.9619031399712293e-05,4.666846909470951e-05,False
