stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_hier_pitch_joint_source2021,2021,catboost_hier_pitch_joint,0.24555830058274236,1353.1601153457195,0.0,0.0,0.0,False
