stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_batter80_middle100_droprawbatter,2024,catboost_outcome,0.24752830287562227,912.1540025926356,6.4374059177706295e-06,-2.9250911471008477e-05,4.838920002881417e-05,False
