stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_tabtransformer_r_confirm,2024,tabtransformer_outcome,0.24852665738090998,512.5035532439259,0.0,0.0,0.0,False
