stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_cat_reg_drop_pitcherid_handmatch_count,2024,catboost,0.24773129887973191,830.8928435266761,2.2851851714977377e-05,-7.4348957230892235e-06,5.343806113436161e-05,False
