stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_tabm_enhanced_successcall_all,2022,tabm_outcome,0.2431447868058439,2415.6100443747164,0.0,0.0,0.0,False
v4_tabm_enhanced_successcall_all,2023,tabm_outcome,0.25495518287725316,0.0,0.0,0.0,0.0,False
v4_tabm_enhanced_successcall_all,2024,tabm_outcome,0.2477499588476446,823.4230875215243,0.0,0.0,0.0,False
