stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_batter80_pitchmix100,2024,catboost_outcome,0.2475494075464967,903.7056096083296,1.527330288134657e-05,-1.9261743517583304e-05,5.1511368891363306e-05,False
