stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_tabm_outcome_ce_k32_backtest,2022,tabm_outcome,0.2436091587960306,2229.2377269989115,0.0005168213552066638,0.0003758521768157342,0.0006565590912697948,False
