stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_cat_handcells_team_matchup,2024,catboost,0.2477421678388727,826.5418996669882,5.407681452485067e-05,1.6654549101666924e-05,9.312232661657274e-05,False
