stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_trackman_w2_e14k50_batter80_middle100_support2223,2022,catboost_outcome,0.243089733404509,2437.705326181172,0.0,0.0,0.0,False
v3_outcome_trackman_w2_e14k50_batter80_middle100_support2223,2023,catboost_outcome,0.25211045373115676,0.0,0.0,0.0,0.0,False
