stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_catboost_platoon_tuned,2024,catboost,0.24788342926657406,769.9936567758359,-0.00011294330522794651,-0.0001809362872880777,-5.0550928230137226e-05,True
