stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_group_soft_alpha05_source,2020,catboost_group_soft,0.24804194523703427,356.7267244367511,0.0,0.0,0.0,False
v5_group_soft_alpha05_source,2021,catboost_group_soft,0.24852015080007728,163.3116620114561,0.0,0.0,0.0,False
