stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_trackman_e14k80_batter80_middle100,2024,catboost_outcome,0.24750619929344972,921.0022689155605,7.561269877113519e-06,-2.5681799838028593e-05,4.171810976825002e-05,False
