stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_c_trackman_stability_group,2024,catboost_outcome,0.24750805777663887,920.258301078769,1.137047296573633e-05,-1.4508185895386079e-05,4.9085805110813435e-05,False
