stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_cat_reg_drop_pitcherid_handmatch_typemonth,2024,catboost,0.24783449897438384,789.5809007427923,0.00012605194636692096,7.796167529801652e-05,0.00017042777990132344,False
