stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_c_trackman_group_stability_backtest,2022,catboost_outcome,0.2430573466153897,2450.7035282004263,-3.4990825434282234e-05,-8.206935658833667e-05,2.252469254666024e-05,False
v4_outcome_c_trackman_group_stability_backtest,2023,catboost_outcome,0.25215615003645003,0.0,1.290683555794839e-05,-3.172222481289985e-05,5.027220404907874e-05,False
