stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_expanded_trackman_command_source2020,2020,catboost_outcome,0.24812195989299846,324.5832810257143,0.0,0.0,0.0,False
