stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_numeric_cat_ctxlvl_tm_rfit_recent3_oof,2022,catboost_numeric,0.24645997727789704,1085.082484841482,0.0,0.0,0.0,False
v4_numeric_cat_ctxlvl_tm_rfit_recent3_oof,2023,catboost_numeric,0.24812093416863765,751.6256064882043,0.0,0.0,0.0,False
