stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_ova_support2223,2022,catboost_outcome,0.2430473263413777,2454.7250922219764,0.0,0.0,0.0,False
v4_outcome_ova_support2223,2023,catboost_outcome,0.2517484254169381,0.0,0.0,0.0,0.0,False
