stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_batter_trackman_rich_source,2020,catboost_outcome,0.24814817697860747,314.0513678715484,6.891682963840049e-06,7.875197990817972e-08,1.5768236520562757e-05,False
v5_batter_trackman_rich_source,2021,catboost_outcome,0.2453505717525772,1436.6099217668404,2.7308098456142636e-05,-2.4195171686370857e-05,8.384727284961435e-05,False
