stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_ordered_i200_full,2024,catboost_outcome,0.2475957916449197,885.1376303192104,8.170828719168945e-05,1.6768356622425075e-05,0.00015135587817129378,False
