stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_tabtransformer_r_seed42_confirm,2024,tabtransformer_outcome,0.2488034406285068,401.7046850178785,0.0,0.0,0.0,False
