stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_trackman_count_core4_k50,2024,catboost_outcome,0.24753163495395697,910.8201411269223,3.4947650283896124e-05,-3.7127178595885894e-06,7.42461924333512e-05,False
