stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_success_focused_outcome_w25_source,2020,catboost_outcome,0.24789732407220652,414.8238589137043,0.0,0.0,0.0,False
v5_success_focused_outcome_w25_source,2021,catboost_outcome,0.24534623610732145,1438.3516576492173,0.0,0.0,0.0,False
