stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_trackman_lupi_c_2022,2022,catboost_outcome,0.24305533351902883,2451.511469768397,-3.700392179517269e-05,-9.337335955088986e-05,1.5348690138116024e-05,False
