stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_trackman_inning_physics_source,2020,catboost_outcome,0.24814079791412558,317.0156815806013,0.0,0.0,0.0,False
v5_trackman_inning_physics_source,2021,catboost_outcome,0.24532386347646618,1447.339296546135,0.0,0.0,0.0,False
