stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_numeric_cat_current_context_tmctx_seed42,2022,catboost_numeric,0.2430880539692638,2438.3793552896104,0.0,0.0,0.0,False
v4_numeric_cat_current_context_tmctx_seed42,2023,catboost_numeric,0.25157544216262817,0.0,0.0,0.0,0.0,False
v4_numeric_cat_current_context_tmctx_seed42,2024,catboost_numeric,0.24767471763423535,853.5428341538975,0.0,0.0,0.0,False
