stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_recent_routed_auto_confirm2024,2024,catboost_auto_pitch_joint,0.2477921878625636,806.5184262027847,0.0,0.0,0.0,False
