stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_batter80_middle500_support2223,2022,catboost_outcome,0.24312802870376762,2422.3357866347437,0.0,0.0,0.0,False
v3_outcome_batter80_middle500_support2223,2023,catboost_outcome,0.2521610764944532,0.0,0.0,0.0,0.0,False
