stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_context_current_primary24,2024,catboost,0.24783234267917698,790.4440854570316,0.0005915265194112413,0.00047246479016335615,0.0007024113495437347,False
v4_outcome_context_current_primary24,2024,catboost_numeric,0.24765512821587024,861.3846576851491,0.00041431205610451205,0.00031697791887169414,0.0005088385797135755,False
