stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_tabm_outcome_ce,2024,tabm_outcome,0.24762788295261517,872.291186022367,0.00013119564894199134,3.906350478188582e-05,0.0002296457912235555,False
