stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_recent_form,2024,catboost_outcome,0.2475032144344667,922.1971352956771,6.527130793553104e-06,-2.799323725720098e-05,4.02207864043011e-05,False
