stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_deep_mlp_outcome_full,2024,deep_mlp_outcome,0.24849527533417273,525.0660738852387,0.0009985880304996225,0.0008134868250965942,0.0011751997298813522,False
