stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_trackmanrich_overall_components80_e14k50_batter80_middle100,2024,catboost_outcome,0.24756824791280788,896.163638472558,2.998819401586615e-05,-4.801480414210031e-06,6.212002107642557e-05,False
