stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_rev_allcount_e22cat,2024,catboost_outcome,0.24759997766703085,883.4619273411226,1.668872514164166e-05,-2.05585898743831e-05,5.5449377377053276e-05,False
