stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_consistentprior_e14k50_batter80_middle100,2024,catboost_outcome,0.2475424345130406,906.4969787455524,2.835115531259175e-05,-6.100461341080495e-06,6.144966312153894e-05,False
