stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_border254,2024,catboost_outcome,0.24752970552390602,911.5925096420785,3.301822023287552e-05,-3.167369571630797e-06,6.399383634870039e-05,False
