stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v2_catboost,2022,catboost,0.24335900032280403,2329.63700893597,-0.0008182440220466827,-0.0009831572700871026,-0.0006584787739188753,True
v2_catboost,2023,catboost,0.252468836209995,0.0,0.0003621140900615946,6.376529115851429e-05,0.0007134806627665392,False
v2_catboost,2024,catboost,0.2497234344947917,33.4227169279222,-2.1374967469025762e-05,-0.0003121575328477518,0.00029482968774669,False
