stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_current_state_binary_tuned,2024,catboost,0.24773253987498473,830.3960617644823,5.813418385829634e-05,-5.985821069248239e-06,0.00012652158809634928,False
