stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_numeric_cat_ctxlvl_tm_rfit_recent3_confirm,2024,catboost_numeric,0.24772869152131197,831.9365929750134,0.0,0.0,0.0,False
