stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_all_call,2024,catboost_outcome,0.2475077414096276,920.3849456900226,1.105410595456506e-05,-4.207137175874062e-05,6.305705397527517e-05,False
