stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_batter80_middle100_dropids,2024,catboost_outcome,0.24752244219882766,914.5000851735751,5.767291230394483e-07,-3.5520227456056884e-05,4.0575961175093886e-05,False
