stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_tabm_outcome_full,2024,tabm_outcome,0.24775746985445515,820.4163627248739,0.0002607825507820728,0.00016321035199618904,0.0003823053703548522,False
