stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_rev_e14multi,2024,catboost_outcome,0.2476860588894953,849.0028258333892,9.946913724641346e-05,4.7836266266493094e-05,0.00016288546050405382,False
