stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_c_trackman_stability_group_backtest,2022,catboost_outcome,0.24305382537128944,2452.116753883449,-3.851206953460462e-05,-9.464960205047399e-05,1.1073100999781628e-05,False
v4_outcome_c_trackman_stability_group_backtest,2023,catboost_outcome,0.2521055363757992,0.0,-3.7706825092835066e-05,-9.968425562190616e-05,1.9338316144096304e-05,False
