stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_c_trackman_stability_trend2_backtest,2022,catboost_outcome,0.24307324135831987,2444.324288847943,-1.909608250411423e-05,-6.0846664362255944e-05,2.0280420294842057e-05,False
v4_outcome_c_trackman_stability_trend2_backtest,2023,catboost_outcome,0.2521139980292902,0.0,-2.924517160177337e-05,-0.00011358300074638861,4.723475449968343e-05,False
