stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_catboost_handcells_depth6_rolling,2022,catboost,0.24321738287062333,2386.474142315098,1.825213145680188e-05,-2.5873853486388976e-05,6.325894511929002e-05,False
v3_catboost_handcells_depth6_rolling,2023,catboost,0.25213366397938736,0.0,-0.00010363036307810351,-0.00018904781474067694,-2.121506891171858e-05,True
