stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_trackman_game_repeatability_source,2020,catboost_outcome,0.24813779279547596,318.22289618514964,0.0,0.0,0.0,False
v5_trackman_game_repeatability_source,2021,catboost_outcome,0.2454012258447879,1416.2609206866405,0.0,0.0,0.0,False
