stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_gpu_ctr2,2024,catboost_outcome,0.24749668747348358,924.8099375377406,1.6981046353372704e-10,1.134332279279001e-10,2.369406929678116e-10,False
