stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_trackman_count_k200,2024,catboost_outcome,0.24753632638029235,908.9421202104097,3.963907661928965e-05,6.993513003480026e-06,7.621774237303249e-05,False
