stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_catboost_regular_gpu_platoon,2024,catboost,0.24799637257180193,724.7814175900702,-4.6538562661252294e-05,-0.00011756243614511538,2.449206991596194e-05,False
