stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_rev_profile,2024,catboost_outcome,0.24760809743431672,880.2115101524178,2.1507682067701658e-05,-1.5865596668465603e-05,5.7838724990256296e-05,False
