stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v5_trackman_soft_student_2022,2022,catboost_teacher,0.24963557670540606,0.0,0.006543239264582005,0.005229568074686414,0.007958469777217883,False
