stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_b_trackman_stability,2024,catboost_outcome,0.2475262177095752,912.9887136529513,-1.052766544042686e-05,-5.5398762852265556e-05,2.6949346922937093e-05,False
