stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_gpu_i700_lr035,2024,catboost_outcome,0.24751402165612646,917.870905514917,1.7334352453339362e-05,-1.3844080532194537e-05,5.006507718303493e-05,False
