stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_cat_outcome_handcells,2024,catboost_outcome,0.24760561435498019,881.2055095457794,-8.247666936764022e-05,-0.00017407008096178338,-1.5352706940056393e-06,True
