stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_outcome_c_trackman_repeatability_backtest,2022,catboost_outcome,0.2431120536556266,2428.747255898933,1.971621480258025e-05,-1.717401829787253e-05,5.3338640911231527e-05,False
v4_outcome_c_trackman_repeatability_backtest,2023,catboost_outcome,0.25204947562584323,0.0,-9.376757504876434e-05,-0.00016503899034702493,-1.0885138853321604e-05,True
