stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_cat_kp50_kpl50_F2023only,2024,catboost,0.251277654925243,0.0,0.0034316762397973277,0.0027603552171099836,0.0042061071473554704,False
