stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v3_outcome_all_type,2024,catboost_outcome,0.24763468025566193,869.5701633769982,5.5269165799515795e-05,-7.735564793356423e-06,0.00011195516620061717,False
