stage,validation_season,model,brier,competition_score,delta_vs_baseline,ci_low,ci_high,significant
v4_tabm_outcome_ce_k32_members,2024,tabm_outcome,0.24751643900863946,916.9032171708169,1.975170496633181e-05,-6.057810682974053e-05,0.0001021832196546622,False
